season,hr,holiday,workingday,atemp,hum,windspeed,cnt,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weathersit_1,weathersit_2,weathersit_3,weathersit_4
1,4,0,1,0.3939,0.82,0.1343,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,5,0,1,0.3939,0.82,0.0,16,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,6,0,1,0.3788,0.87,0.0,64,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,7,0,1,0.3636,0.93,0.0,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,8,0,1,0.3788,0.87,0.0,343,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,9,0,1,0.3939,0.87,0.0896,228,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,10,0,1,0.4091,0.82,0.0896,141,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,11,0,1,0.4394,0.77,0.0,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,12,0,1,0.4697,0.55,0.0,202,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,13,0,1,0.4545,0.63,0.0,188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,14,0,1,0.4545,0.63,0.0,159,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,15,0,1,0.4697,0.59,0.0,214,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,16,0,1,0.4545,0.63,0.0,256,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,17,0,1,0.4394,0.67,0.1642,356,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,18,0,1,0.4394,0.62,0.0896,288,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,19,0,1,0.4394,0.62,0.0,142,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,20,0,1,0.4242,0.71,0.0,33,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,21,0,1,0.4242,0.71,0.0,17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,22,0,1,0.3636,0.93,0.1045,17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,23,0,1,0.4091,0.87,0.0,11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,0,0,1,0.4091,0.87,0.194,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,1,0,1,0.4091,0.87,0.194,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,2,0,1,0.3939,0.94,0.1343,13,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,3,0,1,0.3939,0.94,0.1343,4,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,4,0,1,0.3939,0.94,0.2836,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1,5,0,1,0.3485,0.93,0.194,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,6,0,1,0.3939,0.82,0.2537,40,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,7,0,1,0.3939,0.82,0.2239,92,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,8,0,1,0.4091,0.76,0.2537,182,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,9,0,1,0.4091,0.66,0.2985,156,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,10,0,1,0.4091,0.62,0.3582,104,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,11,0,1,0.4091,0.58,0.4478,174,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,12,0,1,0.4091,0.54,0.5224,170,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,13,0,1,0.4091,0.5,0.4627,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,14,0,1,0.4091,0.54,0.4179,200,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,15,0,1,0.3939,0.54,0.3582,203,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,16,0,1,0.3939,0.5,0.2985,181,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,17,0,1,0.3485,0.53,0.2239,140,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,18,0,1,0.3333,0.5,0.2537,95,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,19,0,1,0.3333,0.53,0.194,76,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,20,0,1,0.303,0.61,0.3284,50,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,21,0,1,0.303,0.61,0.2239,32,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,22,0,1,0.3182,0.66,0.194,47,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,23,0,1,0.3333,0.66,0.1343,25,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,0,0,0,0.3182,0.7,0.1642,23,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,1,0,0,0.3485,0.66,0.0,16,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,2,0,0,0.3333,0.66,0.0896,26,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,3,0,0,0.3333,0.7,0.0896,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,4,0,0,0.3182,0.66,0.1642,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,5,0,0,0.3182,0.66,0.1642,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,6,0,0,0.303,0.75,0.1642,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1,7,0,0,0.2727,0.7,0.3582,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,8,0,0,0.2727,0.7,0.194,27,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,9,0,0,0.2727,0.45,0.4179,56,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,10,0,0,0.2576,0.42,0.4925,56,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,11,0,0,0.2879,0.39,0.3582,71,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,12,0,0,0.3182,0.39,0.2836,94,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,13,0,0,0.303,0.39,0.2985,121,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,14,0,0,0.303,0.39,0.2985,85,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,15,0,0,0.303,0.39,0.2239,97,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,16,0,0,0.3182,0.42,0.194,99,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,17,0,0,0.2879,0.45,0.1343,68,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,18,0,0,0.3182,0.42,0.0896,35,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,19,0,0,0.3182,0.52,0.0896,25,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,20,0,0,0.2727,0.56,0.1343,24,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,21,0,0,0.2576,0.56,0.1642,19,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,22,0,0,0.2879,0.52,0.0,20,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,23,0,0,0.2576,0.56,0.0,17,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,0,0,0,0.2273,0.6,0.194,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,1,0,0,0.2273,0.69,0.1343,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,2,0,0,0.2576,0.75,0.0896,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,3,0,0,0.2727,0.72,0.0,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,5,0,0,0.2273,0.75,0.1045,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,6,0,0,0.2273,0.75,0.1045,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
1,7,0,0,0.2424,0.8,0.1045,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
